RC circuit simulation with RK34_adaptive :************************************************
t= 0.0	v1= 2.5	v2= 2.5
t= 76.60000000000032	v1= 0.39843719401936134	v2= 4.993963665522586
t= 76.80000000000032	v1= 0.3905474433009674	v2= 4.99408319539666
t= 77.00000000000031	v1= 0.3828139233946883	v2= 4.994200358383411
t= 77.20000000000032	v1= 0.37523354065821196	v2= 4.9943152013488294
t= 77.40000000000032	v1= 0.36780326270873476	v2= 4.994427770231411
t= 77.60000000000032	v1= 0.36052011720991656	v2= 4.994538110060405
t= 77.80000000000032	v1= 0.35338119068285595	v2= 4.994646264973723
t= 78.00000000000033	v1= 0.3463836273406106	v2= 4.9947522782355245
t= 78.20000000000033	v1= 0.3395246279457959	v2= 4.994856192253458
t= 78.40000000000033	v1= 0.33280144869080497	v2= 4.994958048595582
t= 78.60000000000034	v1= 0.32621140010020266	v2= 4.99505788800696
t= 78.80000000000034	v1= 0.31975184595485395	v2= 4.9951557504259245
t= 79.00000000000034	v1= 0.3134202022373563	v2= 4.995251675000042
t= 79.20000000000034	v1= 0.30721393609835423	v2= 4.9953457001017485
t= 79.40000000000035	v1= 0.3011305648433232	v2= 4.995437863343688
t= 79.60000000000034	v1= 0.29516765493941616	v2= 4.995528201593749
t= 79.80000000000034	v1= 0.289322821041977	v2= 4.995616750989803
t= 80.00000000000034	v1= 0.28359372504033104	v2= 4.995703546954155
t= 80.20000000000034	v1= 0.27996065012247334	v2= 4.995788624207447
t= 80.40000000000035	v1= 0.28035986491862236	v2= 4.9958720167826405
t= 80.60000000000035	v1= 0.2847115230661759	v2= 4.995953758038824
t= 80.80000000000035	v1= 0.29293735929964365	v2= 4.996033880674267
t= 81.00000000000036	v1= 0.30496065814216816	v2= 4.996112416739178
t= 81.20000000000036	v1= 0.31872364821700644	v2= 4.996189397648904
t= 81.40000000000036	v1= 0.3322141071063527	v2= 4.9962648541968795
t= 81.60000000000036	v1= 0.3454374314025653	v2= 4.996338816565891
t= 81.80000000000037	v1= 0.3583989108360703	v2= 4.996411314340241
t= 82.00000000000037	v1= 0.371103730391414	v2= 4.996482376517331
t= 82.20000000000037	v1= 0.3835569723814138	v2= 4.996552031518938
t= 82.40000000000036	v1= 0.39576361848023744	v2= 4.996620307202171
t= 82.60000000000036	v1= 0.4077285517162235	v2= 4.99668723087009
t= 82.80000000000037	v1= 0.41945655842524093	v2= 4.996752829281962
t= 83.00000000000037	v1= 0.4309523301653681	v2= 4.99681712866314
t= 83.20000000000037	v1= 0.4422204655936585	v2= 4.996880154714512
t= 83.40000000000038	v1= 0.45326547230574277	v2= 4.996941932621509
t= 83.60000000000038	v1= 0.4640917686390036	v2= 4.997002487062604
t= 83.80000000000038	v1= 0.4747036854400445	v2= 4.997061842217261
t= 84.00000000000038	v1= 0.48510546779715974	v2= 4.9971200217732825
t= 84.20000000000039	v1= 0.49530127673849833	v2= 4.997177048933472
t= 84.40000000000039	v1= 0.5052951908966014	v2= 4.997232946421549
t= 84.60000000000039	v1= 0.5150912081399786	v2= 4.997287736487223
t= 84.8000000000004	v1= 0.5246932471723768	v2= 4.997341440910348
t= 85.00000000000038	v1= 0.5341051491003805	v2= 4.997394081004033
t= 85.20000000000039	v1= 0.5433306789699707	v2= 4.997445677616624
t= 85.40000000000039	v1= 0.5523735272726571	v2= 4.997496251132423
t= 85.60000000000039	v1= 0.5612373114217872	v2= 4.997545821471024
t= 85.8000000000004	v1= 0.5699255771996207	v2= 4.997594408085133
t= 86.0000000000004	v1= 0.5784418001757499	v2= 4.997642029956745
t= 86.2000000000004	v1= 0.5867893870974332	v2= 4.997688705591525
t= 86.4000000000004	v1= 0.5949716772523971	v2= 4.9977344530112715
t= 86.6000000000004	v1= 0.602991943804652	v2= 4.997779289744305
t= 86.80000000000041	v1= 0.6108533951038578	v2= 4.997823232813664
t= 87.00000000000041	v1= 0.6185591759687605	v2= 4.997866298722962
t= 87.20000000000041	v1= 0.6261123689452149	v2= 4.997908503439812
t= 87.40000000000042	v1= 0.6335159955392968	v2= 4.997949862376686
t= 87.60000000000042	v1= 0.6407730174259966	v2= 4.997990390369134
t= 87.80000000000041	v1= 0.647886337633979	v2= 4.998030101651302
t= 88.00000000000041	v1= 0.6548588017068828	v2= 4.998069009828676
t= 88.20000000000041	v1= 0.6616931988416246	v2= 4.998107127848061
t= 88.40000000000042	v1= 0.6683922630041614	v2= 4.9981444679647895
t= 88.60000000000042	v1= 0.6749586740231608	v2= 4.998181041707205
t= 88.80000000000042	v1= 0.6813950586620128	v2= 4.998216859838506
t= 89.00000000000043	v1= 0.6877039916696152	v2= 4.998251932316074
t= 89.20000000000043	v1= 0.6938879968103513	v2= 4.998286268248424
t= 89.40000000000043	v1= 0.6999495478736719	v2= 4.998319875850011
t= 89.60000000000043	v1= 0.7058910696636861	v2= 4.998352762394114
t= 89.80000000000044	v1= 0.7117149389691562	v2= 4.998384934164094
t= 90.00000000000044	v1= 0.7174234855142846	v2= 4.998416396403368
t= 90.20000000000044	v1= 0.7210364178906696	v2= 4.9984471974415134
t= 90.40000000000043	v1= 0.7206174594104675	v2= 4.99847742321847
t= 90.60000000000043	v1= 0.7162464485382086	v2= 4.998507130877624
t= 90.80000000000044	v1= 0.7080016427977069	v2= 4.99853635428418
t= 91.00000000000044	v1= 0.6959597500774422	v2= 4.99856510303831
t= 91.20000000000044	v1= 0.6821785343160442	v2= 4.998593358562626
t= 91.40000000000045	v1= 0.6686702106404905	v2= 4.998621102140247
t= 91.60000000000045	v1= 0.6554293753119668	v2= 4.99864832906158
t= 91.80000000000045	v1= 0.6424507315951034	v2= 4.998675039493349
t= 92.00000000000045	v1= 0.6297290876391205	v2= 4.998701236797638
t= 92.20000000000046	v1= 0.6172593544009307	v2= 4.99872692642216
t= 92.40000000000046	v1= 0.6050365436093672	v2= 4.998752115163765
t= 92.60000000000046	v1= 0.5930557657697245	v2= 4.998776810677175
t= 92.80000000000047	v1= 0.5813122282078121	v2= 4.998801021145702
t= 93.00000000000047	v1= 0.5698012331527398	v2= 4.9988247550596085
t= 93.20000000000046	v1= 0.5585181758576667	v2= 4.998848021066363
t= 93.40000000000046	v1= 0.5474585427577635	v2= 4.998870827869224
t= 93.60000000000046	v1= 0.5366179096646491	v2= 4.99889318415847
t= 93.80000000000047	v1= 0.5259919399965814	v2= 4.998915098564807
t= 94.00000000000047	v1= 0.5155763830436937	v2= 4.998936579627932
t= 94.20000000000047	v1= 0.5053670722675812	v2= 4.998957635775488
t= 94.40000000000047	v1= 0.4953599236345596	v2= 4.998978275309202
t= 94.60000000000048	v1= 0.4855509339819284	v2= 4.998998506395985
t= 94.80000000000048	v1= 0.4759361794165837	v2= 4.999018337062496
t= 95.00000000000048	v1= 0.46651181374534273	v2= 4.9990377751921145
t= 95.20000000000049	v1= 0.4572740669363495	v2= 4.999056828523605
t= 95.40000000000049	v1= 0.4482192436109481	v2= 4.999075504650956
t= 95.60000000000049	v1= 0.43934372156541934	v2= 4.99909381102406
t= 95.80000000000048	v1= 0.4306439503219892	v2= 4.999111754949955
t= 96.00000000000048	v1= 0.4221164497085304	v2= 4.9991293435944835
t= 96.20000000000049	v1= 0.4137578084663879	v2= 4.999146583984216
t= 96.40000000000049	v1= 0.40556468288577213	v2= 4.999163483008569
t= 96.60000000000049	v1= 0.3975337954681739	v2= 4.99918004742204
t= 96.8000000000005	v1= 0.38966193361526547	v2= 4.999196283846519
t= 97.0000000000005	v1= 0.3819459483437639	v2= 4.999212198773652
t= 97.2000000000005	v1= 0.37438275302574237	v2= 4.999227798567209
t= 97.4000000000005	v1= 0.3669693221538855	v2= 4.999243089465469
t= 97.6000000000005	v1= 0.3597026901311947	v2= 4.9992580775835815
t= 97.80000000000051	v1= 0.3525799500846595	v2= 4.999272768915923
t= 98.00000000000051	v1= 0.3455982527024202	v2= 4.999287169338413
t= 98.20000000000051	v1= 0.33875480509395695	v2= 4.9993012846108105
t= 98.40000000000052	v1= 0.33204686967284874	v2= 4.999315120378972
t= 98.6000000000005	v1= 0.3254717630616559	v2= 4.999328682177075
t= 98.80000000000051	v1= 0.319026855018488	v2= 4.999341975429807
t= 99.00000000000051	v1= 0.3127095673848271	v2= 4.999355005454512
t= 99.20000000000051	v1= 0.30651737305418636	v2= 4.9993677774633
t= 99.40000000000052	v1= 0.3004477949611909	v2= 4.999380296565122
t= 99.60000000000052	v1= 0.2944984050906766	v2= 4.999392567767801
t= 99.80000000000052	v1= 0.2886668235064103	v2= 4.999404595980028
t= 100.00000000000053	v1= 0.28295071739904476	v2= 4.999416386013319
