RC circuit simulation with Forward_Euler :************************************************
t= 0.0	v1= 2.5	v2= 2.5
t= 76.60000000000032	v1= 0.4009951801078616	v2= 4.994231587932601
t= 76.80000000000032	v1= 0.3929752765057044	v2= 4.994346956074872
t= 77.00000000000031	v1= 0.3851157709755903	v2= 4.994460016873536
t= 77.20000000000032	v1= 0.37741345555607847	v2= 4.994570816471451
t= 77.40000000000032	v1= 0.3698651864449569	v2= 4.994679400089507
t= 77.60000000000032	v1= 0.3624678827160578	v2= 4.994785812044859
t= 77.80000000000032	v1= 0.3552185250617366	v2= 4.9948900957688425
t= 78.00000000000033	v1= 0.3481141545605019	v2= 4.9949922938245725
t= 78.20000000000033	v1= 0.3411518714692918	v2= 4.995092447924218
t= 78.40000000000033	v1= 0.334328834039906	v2= 4.995190598945949
t= 78.60000000000034	v1= 0.32764225735910785	v2= 4.995286786950565
t= 78.80000000000034	v1= 0.32108941221192566	v2= 4.995381051197802
t= 79.00000000000034	v1= 0.31466762396768716	v2= 4.995473430162318
t= 79.20000000000034	v1= 0.3083742714883334	v2= 4.995563961549373
t= 79.40000000000035	v1= 0.3022067860585667	v2= 4.995652682310199
t= 79.60000000000034	v1= 0.29616265033739536	v2= 4.995739628657061
t= 79.80000000000034	v1= 0.29023939733064746	v2= 4.995824836078027
t= 80.00000000000034	v1= 0.28443460938403453	v2= 4.995908339351442
t= 80.20000000000034	v1= 0.27874591719636066	v2= 4.995990172560116
t= 80.40000000000035	v1= 0.27717099885244034	v2= 4.996070369105227
t= 80.60000000000035	v1= 0.27962757887539846	v2= 4.996148961719588
t= 80.80000000000035	v1= 0.2860350272978975	v2= 4.996225982481421
t= 81.00000000000036	v1= 0.2963143267519466	v2= 4.996301462827306
t= 81.20000000000036	v1= 0.31038804021690763	v2= 4.996375433564843
t= 81.40000000000036	v1= 0.3241802794125695	v2= 4.996447924884904
t= 81.60000000000036	v1= 0.3376966738243181	v2= 4.996518966374677
t= 81.80000000000037	v1= 0.35094274034783174	v2= 4.996588587029156
t= 82.00000000000037	v1= 0.3639238855408751	v2= 4.9966568152628215
t= 82.20000000000037	v1= 0.3766454078300576	v2= 4.996723678921041
t= 82.40000000000036	v1= 0.38911249967345646	v2= 4.99678920529118
t= 82.60000000000036	v1= 0.4013302496799873	v2= 4.996853421113403
t= 82.80000000000037	v1= 0.4133036446863876	v2= 4.9969163525911595
t= 83.00000000000037	v1= 0.42503757179265983	v2= 4.996978025401341
t= 83.20000000000037	v1= 0.43653682035680663	v2= 4.9970384647040635
t= 83.40000000000038	v1= 0.4478060839496705	v2= 4.9970976951520765
t= 83.60000000000038	v1= 0.4588499622706771	v2= 4.99715574089974
t= 83.80000000000038	v1= 0.46967296302526357	v2= 4.997212625611546
t= 84.00000000000038	v1= 0.4802795037647583	v2= 4.997268372470122
t= 84.20000000000039	v1= 0.4906739136894631	v2= 4.997323004183676
t= 84.40000000000039	v1= 0.5008604354156738	v2= 4.9973765429928045
t= 84.60000000000039	v1= 0.5108432267073604	v2= 4.997429010676602
t= 84.8000000000004	v1= 0.5206263621732131	v2= 4.997480428557989
t= 85.00000000000038	v1= 0.5302138349297488	v2= 4.997530817508157
t= 85.20000000000039	v1= 0.5396095582311539	v2= 4.99758019795005
t= 85.40000000000039	v1= 0.5488173670665308	v2= 4.997628589860747
t= 85.60000000000039	v1= 0.5578410197252002	v2= 4.997676012772649
t= 85.8000000000004	v1= 0.5666841993306961	v2= 4.997722485773333
t= 86.0000000000004	v1= 0.5753505153440822	v2= 4.997768027503939
t= 86.2000000000004	v1= 0.5838435050372006	v2= 4.997812656155947
t= 86.4000000000004	v1= 0.5921666349364566	v2= 4.997856389466202
t= 86.6000000000004	v1= 0.6003233022377275	v2= 4.997899244710036
t= 86.80000000000041	v1= 0.6083168361929729	v2= 4.9979412386923325
t= 87.00000000000041	v1= 0.6161504994691135	v2= 4.997982387736396
t= 87.20000000000041	v1= 0.6238274894797312	v2= 4.998022707670468
t= 87.40000000000042	v1= 0.6313509396901366	v2= 4.998062213811762
t= 87.60000000000042	v1= 0.6387239208963338	v2= 4.998100920947895
t= 87.80000000000041	v1= 0.6459494424784071	v2= 4.998138843315592
t= 88.00000000000041	v1= 0.6530304536288389	v2= 4.998175994576588
t= 88.20000000000041	v1= 0.6599698445562622	v2= 4.998212387790637
t= 88.40000000000042	v1= 0.6667704476651369	v2= 4.998248035385605
t= 88.60000000000042	v1= 0.6734350387118342	v2= 4.998282949124618
t= 88.80000000000042	v1= 0.6799663379375975	v2= 4.998317140070288
t= 89.00000000000043	v1= 0.6863670111788456	v2= 4.998350618546076
t= 89.20000000000043	v1= 0.6926396709552687	v2= 4.998383394094887
t= 89.40000000000043	v1= 0.6987868775361633	v2= 4.998415475435034
t= 89.60000000000043	v1= 0.7048111399854401	v2= 4.99844687041376
t= 89.80000000000044	v1= 0.7107149171857313	v2= 4.998477585958541
t= 90.00000000000044	v1= 0.7165006188420167	v2= 4.998507628026454
t= 90.20000000000044	v1= 0.7221706064651675	v2= 4.9985370015519335
t= 90.40000000000043	v1= 0.7237271943358553	v2= 4.9985657103932795
t= 90.60000000000043	v1= 0.7212526504491296	v2= 4.998593821753611
t= 90.80000000000044	v1= 0.7148275974401382	v2= 4.998621407490816
t= 91.00000000000044	v1= 0.7045310454913267	v2= 4.998648526081699
t= 91.20000000000044	v1= 0.6904404245815002	v2= 4.99867521109636
t= 91.40000000000045	v1= 0.6766316160898702	v2= 4.998701470405452
t= 91.60000000000045	v1= 0.6630989837680729	v2= 4.998727277525713
t= 91.80000000000045	v1= 0.6498370040927114	v2= 4.9987526181775905
t= 92.00000000000045	v1= 0.6368402640108571	v2= 4.998777486047236
t= 92.20000000000046	v1= 0.62410345873064	v2= 4.998801880030189
t= 92.40000000000046	v1= 0.6116213895560272	v2= 4.998825802429119
t= 92.60000000000046	v1= 0.5993889617649066	v2= 4.998849257768943
t= 92.80000000000047	v1= 0.5874011825296085	v2= 4.998872252013621
t= 93.00000000000047	v1= 0.5756531588790164	v2= 4.998894792045687
t= 93.20000000000046	v1= 0.5641400957014361	v2= 4.998916885318664
t= 93.40000000000046	v1= 0.5528572937874073	v2= 4.998938539623865
t= 93.60000000000046	v1= 0.5418001479116592	v2= 4.998959762933325
t= 93.80000000000047	v1= 0.530964144953426	v2= 4.998980563293701
t= 94.00000000000047	v1= 0.5203448620543575	v2= 4.999000948754481
t= 94.20000000000047	v1= 0.5099379648132704	v2= 4.99902092731942
t= 94.40000000000047	v1= 0.49973920551700496	v2= 4.99904050691379
t= 94.60000000000048	v1= 0.48974442140666485	v2= 4.999059695362448
t= 94.80000000000048	v1= 0.47994953297853155	v2= 4.999078500375351
t= 95.00000000000048	v1= 0.4703505423189609	v2= 4.9990969295382
t= 95.20000000000049	v1= 0.46094353147258166	v2= 4.999114990306665
t= 95.40000000000049	v1= 0.45172466084313	v2= 4.999132690003078
t= 95.60000000000049	v1= 0.4426901676262674	v2= 4.9991500358148695
t= 95.80000000000048	v1= 0.43383636427374206	v2= 4.99916703479421
t= 96.00000000000048	v1= 0.4251596369882672	v2= 4.999183693858501
t= 96.20000000000049	v1= 0.41665644424850184	v2= 4.9992000197914574
t= 96.40000000000049	v1= 0.40832331536353184	v2= 4.999216019244599
t= 96.60000000000049	v1= 0.4001568490562612	v2= 4.999231698739025
t= 96.8000000000005	v1= 0.392153712075136	v2= 4.999247064667378
t= 97.0000000000005	v1= 0.3843106378336333	v2= 4.999262123295938
t= 97.2000000000005	v1= 0.37662442507696064	v2= 4.99927688076679
t= 97.4000000000005	v1= 0.36909193657542144	v2= 4.999291343100044
t= 97.6000000000005	v1= 0.361710097843913	v2= 4.999305516196068
t= 97.80000000000051	v1= 0.35447589588703476	v2= 4.999319405837737
t= 98.00000000000051	v1= 0.34738637796929406	v2= 4.999333017692661
t= 98.20000000000051	v1= 0.3404386504099082	v2= 4.9993463573154076
t= 98.40000000000052	v1= 0.33362987740171	v2= 4.999359430149691
t= 98.6000000000005	v1= 0.32695727985367584	v2= 4.99937224153054
t= 98.80000000000051	v1= 0.3204181342566023	v2= 4.999384796686428
t= 99.00000000000051	v1= 0.31400977157147025	v2= 4.999397100741378
t= 99.20000000000051	v1= 0.3077295761400409	v2= 4.999409158717023
t= 99.40000000000052	v1= 0.3015749846172401	v2= 4.999420975534637
t= 99.60000000000052	v1= 0.2955434849248953	v2= 4.999432556017127
t= 99.80000000000052	v1= 0.2896326152263974	v2= 4.999443904890989
t= 100.00000000000053	v1= 0.2838399629218694	v2= 4.999455026788227
