0.0	0.0	0.0
100.0	0.580289345526437	1.0406750599814312
200.0	0.6455261201726851	2.1764582512725745
300.0	0.7033756844263772	3.386378370465165
400.0	0.7534277348252083	4.6520865827337685
500.0	0.7953873369152225	6.066953287807397
600.0	0.8283871955032467	7.229983588110887
700.0000000000001	0.8540312878663985	8.648407437192205
800.0000000000001	0.8707944786261759	10.047601189172546
900.0000000000002	0.8788498455935219	11.401268185583135
1000.0000000000002	0.8785311094934084	12.695016442918659
1100.0000000000002	0.8702584344939803	13.91590655884025
1200.0000000000002	0.8545289619366724	15.052538711087946
1300.0000000000005	0.8319068675022256	16.095116389703986
1400.0000000000005	0.8030130878329935	17.035487234925633
1500.0000000000005	0.7685148594407148	17.867161616279734
1600.0000000000005	0.7291152079390342	18.58530983068413
1700.0000000000005	0.6855425193898597	19.18673901679139
1800.0000000000007	0.6385403179916587	19.66985107783388
1900.0000000000007	0.5888573656241739	20.034583074659302
2000.0000000000005	0.5372381890623072	20.282331693670542
2100.0000000000005	0.48441413015054147	20.41586351055529
2200.0	0.43109500305844173	20.43921285991516
2300.0	0.37796143108722857	20.357569183422505
2400.0	0.5726358343711594	20.6795507315246
2499.9999999999995	0.5172834024992008	21.80444311011566
2599.9999999999995	0.5725358006318516	21.995470176076484
2699.999999999999	0.5094589798790474	22.135469009598847
2799.999999999999	0.44586144478304746	23.67116851182291
2899.999999999999	0.534924842395142	25.451502489934885
2999.9999999999986	0.5292916740291033	26.412797176518485
3099.9999999999986	0.5262064346629005	28.389920480936205
3199.9999999999986	0.5724962134456908	28.384798845581
3299.999999999998	0.5726155308763508	28.352202919875875
3399.999999999998	0.46993106142444196	31.350402572043727
3499.9999999999977	0.5724499447024483	31.157909558121734
3599.9999999999977	0.5725389776533221	31.06525560322635
3699.9999999999977	0.5114243709310518	33.318594359359544
3799.9999999999973	0.5725436764129355	33.15305588653767
3899.9999999999973	0.5047865804202395	34.22987669860907
3999.9999999999973	0.5725529164895572	34.035596435895386
4099.999999999998	0.5725934516718505	33.83935411065384
4199.999999999998	0.4357190404737923	37.36713813963921
4299.999999999998	0.2773652474102628	36.44278233988661
4399.999999999998	0.4941129731907377	37.55853156825702
4499.999999999999	0.572502117346023	37.25401851557451
4599.999999999999	0.41458466888923795	38.9080085459554
4699.999999999999	0.24666538637749091	41.285789738502864
4800.0	0.5724714936944686	40.760629095482024
4900.0	0.4806238566625728	41.918737080339014
5000.0	0.5725530075798327	41.27837175309025
5100.0	0.5725575432516204	40.686639932052906
5200.000000000001	0.5725047160742012	40.09876938732947
5300.000000000001	0.5725649344329334	39.536767330307995
5400.000000000001	0.57246391359285	38.99918512831701
5500.000000000002	0.5725409438761465	38.48530151709775
5600.000000000002	0.5724930902249221	37.9938340515043
5700.000000000002	0.5725235260538564	37.52395402558977
5800.000000000002	0.5725055200744684	37.07462104929411
5900.000000000003	0.5724850642802034	36.644930300859556
6000.000000000003	0.5724900254787431	36.23407112165219
6100.000000000003	0.5726273552949023	35.84147764240818
6200.000000000004	0.5724671817573339	35.465767619659786
6300.000000000004	0.5724936513663119	35.10656672069733
6400.000000000004	0.5725775913364773	34.76326424821189
6500.000000000004	0.5724801565373279	34.43480889014267
6600.000000000005	0.5724844118997412	34.12074927866704
6700.000000000005	0.5725407039659766	33.82055665689016
6800.000000000005	0.4359828967279688	33.266301058581334
6900.0000000000055	0.5725348891228857	33.00352468740786
7000.0000000000055	0.4410763343036533	32.495024456160436
7100.0000000000055	0.572452377959771	32.2658710693327
7200.0000000000055	0.44555878850456454	31.798453618800796
7300.000000000006	0.5725021018111017	31.599909612952487
7400.000000000006	0.4497298727308515	31.169825311957087
7500.000000000006	0.572477010833143	30.998768186344357
7600.000000000007	0.4534480216428027	30.602291414587597
7700.000000000007	0.572548038046017	30.456233115409805
7800.000000000007	0.45687329503182017	30.090223632262425
7900.000000000007	0.572533494896564	29.966567120494457
8000.000000000007	0.45988678543551703	29.627903322248
8100.000000000006	0.34974663530592837	29.088555023783048
8200.000000000005	0.5724908877222638	29.008691503352203
8300.000000000005	0.46577506989389234	28.723507818517138
8400.000000000005	0.3612563571760278	28.24629689674827
8500.000000000004	0.5724991776384268	28.20334326073103
8600.000000000004	0.47075737075298735	27.963185688340513
8700.000000000004	0.37094739274485233	27.538242504776562
8800.000000000002	0.5725338745865037	27.526371862807306
8900.000000000002	0.474971396196147	27.32411373757208
9000.000000000002	0.37909447530619067	26.943105974553482
9100.0	0.2857947146471972	26.396221306128684
9200.0	0.5725040816719406	26.434316632940234
9300.0	0.48175976360431877	29.204119841462095
9399.999999999998	0.37441436817602436	28.739860088073424
9499.999999999998	0.2702157851561925	28.132126314946092
9599.999999999998	0.16976628610798797	33.96363399743587
9699.999999999996	0.5725112814744013	33.78922510638343
9799.999999999996	0.5725401058586469	33.612036527246744
9899.999999999996	0.5725156802786343	33.444148714938535
9999.999999999995	0.5724928193663827	33.281009178143144
10099.999999999995	0.572502799538486	33.12667655840622
10199.999999999995	0.5048496677927449	34.21145813291065
10299.999999999993	0.501401093410671	35.30598949782194
10399.999999999993	0.4979329037742693	36.40744048799557
10499.999999999993	0.4944414103749776	37.52063526266764
10599.99999999999	0.5725442562070977	37.210867386912355
10699.99999999999	0.5724977773488854	36.92012426643395
10799.99999999999	0.4928128393974859	38.01837302971577
10899.999999999989	0.572488492024252	37.700795282596786
10999.999999999989	0.5724660944025919	37.28196917503642
11099.999999999989	0.5725539275005507	36.979266838784135
11199.999999999987	0.57251649500725	36.69807129744044
11299.999999999987	0.5725256330349325	36.41944642485591
11399.999999999987	0.5726042557817863	36.141372149283534
11499.999999999985	0.5725730291951949	35.876307900165685
11599.999999999985	0.5725104783699956	35.63159272030454
11699.999999999985	0.49686581034040045	36.74001075248189
11799.999999999984	0.5725497873056988	36.45898868467034
11899.999999999984	0.5725005309546213	36.19270163380139
11999.999999999984	0.5725867434736499	35.9244155705311
12099.999999999982	0.5724979126234475	35.68158491613609
12199.999999999982	0.4967383764733826	36.794107346422116
12299.999999999982	0.5725781598679973	36.505478725638824
12399.99999999998	0.5724510967823685	36.13908204851004
12499.99999999998	0.5725545289081043	35.87636557981994
12599.99999999998	0.5725474371256695	35.623690394545896
12699.999999999978	0.5725423392927187	35.37883500537748
12799.999999999978	0.5725020056536562	35.1557062577351
