RC circuit simulation with RK4 :************************************************
t= 0.0	v1= 0.0	v2= 0.0
t= 74.60000000000029	v1= 0.28918625192982916	v2= 0.1960291874821614
t= 74.8000000000003	v1= 0.2816691532210825	v2= 0.19393817500264748
t= 75.0000000000003	v1= 0.2744052088365506	v2= 0.19178426554258007
t= 75.2000000000003	v1= 0.2673833305990893	v2= 0.18957477985217547
t= 75.4000000000003	v1= 0.26059300376146877	v2= 0.1873165398533535
t= 75.6000000000003	v1= 0.25402425504003207	v2= 0.18501589912883695
t= 75.80000000000031	v1= 0.24766762248188987	v2= 0.1826787716069669
t= 76.00000000000031	v1= 0.2415141270594156	v2= 0.1803106585478901
t= 76.20000000000032	v1= 0.2355552458919834	v2= 0.17791667393060873
t= 76.40000000000032	v1= 0.22978288700070723	v2= 0.17550156833457728
t= 76.60000000000032	v1= 0.2241893655074189	v2= 0.17306975140406358
t= 76.80000000000032	v1= 0.21876738119428155	v2= 0.17062531297834235
t= 77.00000000000031	v1= 0.21350999734529555	v2= 0.1681720429659408
t= 77.20000000000032	v1= 0.20841062079552888	v2= 0.16571345003658972
t= 77.40000000000032	v1= 0.2034629831182155	v2= 0.16325277920023373
t= 77.60000000000032	v1= 0.19866112288392354	v2= 0.16079302833840456
t= 77.80000000000032	v1= 0.19399936892981873	v2= 0.15833696374944878
t= 78.00000000000033	v1= 0.18947232458064855	v2= 0.15588713476550975
t= 78.20000000000033	v1= 0.18507485276646413	v2= 0.15344588749578233
t= 78.40000000000033	v1= 0.18080206198528978	v2= 0.1510153777473743
t= 78.60000000000034	v1= 0.17664929306195892	v2= 0.1485975831721097
t= 78.80000000000034	v1= 0.17261210665716684	v2= 0.1461943146847854
t= 79.00000000000034	v1= 0.16868627148345958	v2= 0.1438072271957328
t= 79.20000000000034	v1= 0.16486775318739041	v2= 0.1414378296980325
t= 79.40000000000035	v1= 0.16115270385944214	v2= 0.13908749474737123
t= 79.60000000000034	v1= 0.15753745213554238	v2= 0.13675746737031
t= 79.80000000000034	v1= 0.15401849385609784	v2= 0.1344488734346414
t= 80.00000000000034	v1= 0.150592483250452	v2= 0.13216272751354396
t= 80.20000000000034	v1= 0.14922159961653275	v2= 0.1299171402733881
t= 80.40000000000035	v1= 0.1517827769209942	v2= 0.1277714530198588
t= 80.60000000000035	v1= 0.15812448998335318	v2= 0.12579735108143214
t= 80.80000000000035	v1= 0.16810250473858063	v2= 0.12406080963932083
t= 81.00000000000036	v1= 0.1815794839441874	v2= 0.12262245671446231
t= 81.20000000000036	v1= 0.1964592402517697	v2= 0.12152071440995717
t= 81.40000000000036	v1= 0.21073714789849057	v2= 0.1207479920808631
t= 81.60000000000036	v1= 0.2244430181123737	v2= 0.12027988098253237
t= 81.80000000000037	v1= 0.23760502956646812	v2= 0.12009349794670714
t= 82.00000000000037	v1= 0.25024982141330376	v2= 0.12016739446542644
t= 82.20000000000037	v1= 0.2624025809411223	v2= 0.12048147111121037
t= 82.40000000000036	v1= 0.2740871261643408	v2= 0.12101689698189498
t= 82.60000000000036	v1= 0.2853259836425214	v2= 0.12175603387665858
t= 82.80000000000037	v1= 0.29614046180499615	v2= 0.12268236492688851
t= 83.00000000000037	v1= 0.30655072004216793	v2= 0.12378042742164981
t= 83.20000000000037	v1= 0.3165758338093201	v2= 0.12503574958268965
t= 83.40000000000038	v1= 0.3262338559744629	v2= 0.12643479105820093
t= 83.60000000000038	v1= 0.3355418746282749	v2= 0.12796488691802474
t= 83.80000000000038	v1= 0.3445160675615076	v2= 0.1296141949456433
t= 84.00000000000038	v1= 0.3531717536032772	v2= 0.1313716460342497
t= 84.20000000000039	v1= 0.3615234410024114	v2= 0.13322689750541858
t= 84.40000000000039	v1= 0.36958487302342397	v2= 0.13517028917948615
t= 84.60000000000039	v1= 0.377369070918708	v2= 0.13719280203671433
t= 84.8000000000004	v1= 0.38488837442914087	v2= 0.13928601931770052
t= 85.00000000000038	v1= 0.39215447995643954	v2= 0.1414420899203333
t= 85.20000000000039	v1= 0.3991784765422712	v2= 0.14365369395891855
t= 85.40000000000039	v1= 0.40597087978126944	v2= 0.1459140103589396
t= 85.60000000000039	v1= 0.412541663787715	v2= 0.14821668636829682
t= 85.8000000000004	v1= 0.41890029132867324	v2= 0.15055580887282444
t= 86.0000000000004	v1= 0.42505574222982445	v2= 0.15292587741042898
t= 86.2000000000004	v1= 0.4310165401540455	v2= 0.15532177878435868
t= 86.4000000000004	v1= 0.43679077784698345	v2= 0.1577387631819196
t= 86.6000000000004	v1= 0.4423861409383843	v2= 0.1601724217104212
t= 86.80000000000041	v1= 0.44780993038278016	v2= 0.16261866526728358
t= 87.00000000000041	v1= 0.453069083618278	v2= 0.1650737046660865
t= 87.20000000000041	v1= 0.45817019451761837	v2= 0.16753403194490718
t= 87.40000000000042	v1= 0.46311953220135976	v2= 0.16999640278759318
t= 87.60000000000042	v1= 0.4679230587789883	v2= 0.17245781999266663
t= 87.80000000000041	v1= 0.4725864460799263	v2= 0.17491551792836862
t= 88.00000000000041	v1= 0.47711509143281455	v2= 0.17736694791594385
t= 88.20000000000041	v1= 0.48151413254805214	v2= 0.1798097644866473
t= 88.40000000000042	v1= 0.4857884615553828	v2= 0.18224181246113902
t= 88.60000000000042	v1= 0.4899427382453103	v2= 0.1846611148029319
t= 88.80000000000042	v1= 0.4939814025602918	v2= 0.18706586120038127
t= 89.00000000000043	v1= 0.4979086863789903	v2= 0.1894543973343644
t= 89.20000000000043	v1= 0.5017286246343544	v2= 0.1918252147913025
t= 89.40000000000043	v1= 0.5054450658039282	v2= 0.1941769415835355
t= 89.60000000000043	v1= 0.509061681808563	v2= 0.19650833324128106
t= 89.80000000000044	v1= 0.5125819773536058	v2= 0.19881826444250017
t= 90.00000000000044	v1= 0.5160092987446596	v2= 0.20110572114896097
t= 90.20000000000044	v1= 0.5173814672081493	v2= 0.2033525932186468
t= 90.40000000000043	v1= 0.5148215492913932	v2= 0.20549953985984334
t= 90.60000000000043	v1= 0.508481070678668	v2= 0.20747487624786765
t= 90.80000000000044	v1= 0.4985042659288198	v2= 0.20921262769532425
t= 91.00000000000044	v1= 0.48502847276837685	v2= 0.21065216666531444
t= 91.20000000000044	v1= 0.4701498790201984	v2= 0.21175507152919162
t= 91.40000000000045	v1= 0.45587311091217875	v2= 0.212528933396957
t= 91.60000000000045	v1= 0.44216835767214435	v2= 0.21299816146910827
t= 91.80000000000045	v1= 0.4290074410738696	v2= 0.21318563936072663
t= 92.00000000000045	v1= 0.4163637224028001	v2= 0.21311281601774845
t= 92.20000000000046	v1= 0.4042120147999971	v2= 0.21279979129695645
t= 92.40000000000046	v1= 0.3925285006718453	v2= 0.2122653965213164
t= 92.60000000000046	v1= 0.381290653871252	v2= 0.21152727030411922
t= 92.80000000000047	v1= 0.3704771663731868	v2= 0.2106019299182792
t= 93.00000000000047	v1= 0.36006787918354266	v2= 0.20950483847102702
t= 93.20000000000046	v1= 0.3500437172354847	v2= 0.20825046812906395
t= 93.40000000000046	v1= 0.3403866280417591	v2= 0.2068523596249535
t= 93.60000000000046	v1= 0.3310795238849043	v2= 0.2053231782620714
t= 93.80000000000047	v1= 0.3221062273399952	v2= 0.20367476662276188
t= 94.00000000000047	v1= 0.3134514199364982	v2= 0.20191819417241433
t= 94.20000000000047	v1= 0.3051005937770675	v2= 0.20006380394093598
t= 94.40000000000047	v1= 0.29704000594171137	v2= 0.19812125645251263
t= 94.60000000000048	v1= 0.2892566355157365	v2= 0.19609957106458217
t= 94.80000000000048	v1= 0.2817381430892784	v2= 0.19400716486755995
t= 95.00000000000048	v1= 0.2744728325850783	v2= 0.19185188928801555
t= 95.20000000000049	v1= 0.26744961527950234	v2= 0.18964106452967638
t= 95.40000000000049	v1= 0.26065797588965256	v2= 0.18738151197879485
t= 95.60000000000049	v1= 0.25408794060681117	v2= 0.18507958469303334
t= 95.80000000000048	v1= 0.247730046963425	v2= 0.18274119608606976
t= 96.00000000000048	v1= 0.2415753154273949	v2= 0.18037184691357883
t= 96.20000000000049	v1= 0.23561522262361195	v2= 0.17797665066008012
t= 96.40000000000049	v1= 0.22984167608849862	v2= 0.17556035742033715
t= 96.60000000000049	v1= 0.22424699046879296	v2= 0.1731273763635245
t= 96.8000000000005	v1= 0.21882386508097215	v2= 0.1706817968632312
t= 97.0000000000005	v1= 0.21356536275257187	v2= 0.1682274083715203
t= 97.2000000000005	v1= 0.20846488987123432	v2= 0.16576771911069715
t= 97.4000000000005	v1= 0.2035161775716274	v2= 0.1633059736521407
t= 97.6000000000005	v1= 0.19871326399443762	v2= 0.16084516944750135
t= 97.80000000000051	v1= 0.19405047755546148	v2= 0.15838807237375682
t= 98.00000000000051	v1= 0.18952242116642115	v2= 0.15593723135002538
t= 98.20000000000051	v1= 0.18512395735252096	v2= 0.15349499208065542
t= 98.40000000000052	v1= 0.18085019421495518	v2= 0.1510635099759249
t= 98.6000000000005	v1= 0.1766964721895851	v2= 0.148644762298686
t= 98.80000000000051	v1= 0.1726583515558362	v2= 0.14624055958246604
t= 99.00000000000051	v1= 0.16873160065253454	v2= 0.14385255636387664
t= 99.20000000000051	v1= 0.1649121847599137	v2= 0.14148226126967894
t= 99.40000000000052	v1= 0.1611962556093906	v2= 0.1391310464964939
t= 99.60000000000052	v1= 0.15758014148493707	v2= 0.136800156718927
t= 99.80000000000052	v1= 0.15406033788197337	v2= 0.13449071745978455
t= 100.00000000000053	v1= 0.15063349869168835	v2= 0.13220374295409015
